1610768120670|2|statement|connection 0|select * from test|select * from test
1613223643909|0|statement|connection 0|SELECT         rm.room_num,         rt.room_type_name,         rt.room_price,         rm.room_status         FROM         rooms rm         INNER JOIN         room_type rt         ON rm.room_type_id = rt.id         WHERE not_del = '1'                       AND rm.room_type_id = ?|SELECT         rm.room_num,         rt.room_type_name,         rt.room_price,         rm.room_status         FROM         rooms rm         INNER JOIN         room_type rt         ON rm.room_type_id = rt.id         WHERE not_del = '1'                       AND rm.room_type_id = '2'
1613225523455|3|statement|connection 1|SELECT         rm.room_num,         rt.room_type_name,         rt.room_price,         rm.room_status         FROM         rooms rm         INNER JOIN         room_type rt         ON rm.room_type_id = rt.id         WHERE not_del = '1'                                 AND rm.room_status = ?|SELECT         rm.room_num,         rt.room_type_name,         rt.room_price,         rm.room_status         FROM         rooms rm         INNER JOIN         room_type rt         ON rm.room_type_id = rt.id         WHERE not_del = '1'                                 AND rm.room_status = '1'
1613225528128|1|statement|connection 1|SELECT * FROM room_type|SELECT * FROM room_type
1613225528978|1|statement|connection 1|SELECT * FROM room_type|SELECT * FROM room_type
1613225530909|0|statement|connection 1|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'
1613225530910|0|statement|connection 1|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4
1613225554601|1|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1613225554605|0|commit|connection 0||
1613225554608|1|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
1613225554611|0|commit|connection 0||
1613308776191|1|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1613308776195|0|commit|connection 0||
1613308776198|1|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
1613308776201|0|commit|connection 0||
1613308778517|2|statement|connection 0|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'
1613308778519|1|statement|connection 0|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4
1613308780961|0|statement|connection 0|SELECT * FROM room_type|SELECT * FROM room_type
1613308782137|0|statement|connection 0|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'
1613308782138|0|statement|connection 0|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4
1613308900175|1|statement|connection 0|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'
1613308900177|1|statement|connection 0|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4
1613309049175|1|statement|connection 0|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'
1613309049177|1|statement|connection 0|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4
1613309053821|0|statement|connection 0|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'
1613309053823|1|statement|connection 0|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4
1613309085896|0|statement|connection 0|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'
1613309085898|1|statement|connection 0|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4
1613309829338|1|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1613309829343|1|commit|connection 0||
1613309829346|1|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
1613309829349|0|commit|connection 0||
1613309831130|1|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1613309831131|1|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 4|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 4
1613309831133|1|commit|connection 0||
1613309833407|1|statement|connection 0|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'
1613309833408|1|statement|connection 0|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4
1613310007512|1|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1613310007518|0|commit|connection 0||
1613310007521|1|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
1613310007524|1|commit|connection 0||
1613310010132|1|statement|connection 0|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'
1613310010134|1|statement|connection 0|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4
1613310013031|0|statement|connection 0|UPDATE rooms SET not_del = '0' WHERE id IN (8201,8202)|UPDATE rooms SET not_del = '0' WHERE id IN (8201,8202)
1613310015059|1|statement|connection 0|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'|SELECT count(0) FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1'
1613310015060|1|statement|connection 0|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4|SELECT rm.room_num, rt.room_type_name, rt.room_price, rm.room_status FROM rooms rm INNER JOIN room_type rt ON rm.room_type_id = rt.id WHERE not_del = '1' LIMIT 4
